[18:33:51|INFO |main                     |ru.pb.global.info.PrintInfo                    ] ================================================================-[ Properties ]
[13:47:38|INFO |nioEventLoopGroup-3-1    |ru.pb.battle.network.game.BattleConnection     ] BattleServer [id:1, ip: 127.0.0.1] reading packet: [C] 0x01 CM_REQUEST_AUTH_IN_GAMESERVER
[13:47:38|INFO |PacketProcessor:0        |ru.pb.battle.network.game.packets.receivable.CM_REQUEST_AUTH_IN_GAMESERVER] BattleServer successfully registred, response: AUTHED
[13:49:30|INFO |main                     |ru.pb.global.info.PrintInfo                    ] ================================================================-[ Properties ]
[13:49:31|INFO |main                     |ru.pb.battle.properties.BattleServerProperty   ] Loaded properties from [system.properties]
[13:49:31|INFO |main                     |ru.pb.battle.properties.BattleServerProperty   ] Load game.server.host = [127.0.0.1]
[13:49:31|INFO |main                     |ru.pb.battle.properties.BattleServerProperty   ] Load game.server.port = [29890]
[13:49:31|INFO |main                     |ru.pb.battle.properties.BattleServerProperty   ] Load battle.server.host = [127.0.0.1]
[13:49:31|INFO |main                     |ru.pb.battle.properties.BattleServerProperty   ] Load battle.server.port = [40009]
[13:49:31|INFO |main                     |ru.pb.battle.properties.BattleServerProperty   ] Load show.byte.buffer = [false]
[13:49:31|INFO |main                     |ru.pb.global.info.PrintInfo                    ] ============================================================-[ Thread manager ]
[13:49:31|INFO |main                     |ru.pb.global.utils.concurrent.ThreadPoolManager] ThreadPoolManager: Initialized with 5 scheduler, 5 instant running thread(s).
[13:49:31|INFO |main                     |ru.pb.global.info.PrintInfo                    ] ===============================================================-[ Controllers ]
[13:49:31|INFO |main                     |ru.pb.battle.controllers.RoomController        ] Loaded
[13:49:31|INFO |main                     |ru.pb.global.info.PrintInfo                    ] ============================================================-[ Packet handler ]
[13:49:31|INFO |main                     |ru.pb.battle.network.game.packets.BattlePacketHandler] Loaded 7 battle packet prototypes
[13:49:31|INFO |main                     |ru.pb.global.info.PrintInfo                    ] ===================================================================-[ Library ]
[13:49:31|INFO |main                     |ru.pb.global.info.PrintInfo                    ] version (commons-io-2.4.jar): 2.4
[13:49:31|INFO |main                     |ru.pb.global.info.PrintInfo                    ] version (logback-classic-1.0.13.jar): none
[13:49:31|INFO |main                     |ru.pb.global.info.PrintInfo                    ] version (logback-core-1.0.13.jar): none
[13:49:31|INFO |main                     |ru.pb.global.info.PrintInfo                    ] version (netty-all-4.0.14.Final.jar): 4.0.14.Final
[13:49:31|INFO |main                     |ru.pb.global.info.PrintInfo                    ] revision (pb-battle.jar): Type 'svnversion --help' for usage.
[13:49:31|INFO |main                     |ru.pb.global.info.PrintInfo                    ] revision (pb-global.jar): Type 'svnversion --help' for usage.
[13:49:31|INFO |main                     |ru.pb.global.info.PrintInfo                    ] version (slf4j-api-1.7.5.jar): 1.7.5
[13:49:31|INFO |main                     |ru.pb.global.info.PrintInfo                    ] ======================================================================-[ null ]
[13:49:31|INFO |main                     |ru.pb.global.info.PrintInfo                    ] ==========================================================-[ Load information ]
[13:49:31|INFO |main                     |ru.pb.global.info.PrintInfo                    ] Loaded in 0 sec(0,000 min)
[13:49:31|INFO |main                     |ru.pb.global.info.PrintInfo                    ] Used 11 mb, max 61 mb.
[13:49:31|INFO |main                     |ru.pb.global.info.PrintInfo                    ] Used 19,00% percent memory.
[13:49:31|INFO |main                     |ru.pb.global.info.PrintInfo                    ] ===================================================================-[ Network ]
[13:49:31|INFO |pool-3-thread-1          |ru.pb.battle.network.client.BattleClientServer ] Listening to the UDP connections [/127.0.0.1:40009]
[13:49:31|INFO |pool-3-thread-2          |ru.pb.battle.network.game.GameServerClient     ] Connecting to /127.0.0.1:29890...
[13:49:32|INFO |nioEventLoopGroup-3-1    |ru.pb.battle.network.game.BattleConnection     ] BattleServer [id:1, ip: 127.0.0.1] connected
[13:49:32|INFO |nioEventLoopGroup-3-1    |ru.pb.battle.network.game.BattleConnection     ] BattleServer [id:1, ip: 127.0.0.1] sending packet: [S] 0x00 SM_REQUEST_AUTH_IN_GAMESERVER
[13:49:32|INFO |nioEventLoopGroup-3-1    |ru.pb.battle.network.game.BattleConnection     ] BattleServer [id:1, ip: 127.0.0.1] reading packet: [C] 0x01 CM_REQUEST_AUTH_IN_GAMESERVER
[13:49:32|INFO |PacketProcessor:0        |ru.pb.battle.network.game.packets.receivable.CM_REQUEST_AUTH_IN_GAMESERVER] BattleServer successfully registred, response: AUTHED
[14:34:12|INFO |main                     |ru.pb.battle.properties.BattleServerProperty   ] Loaded properties from file 'system.properties'
[14:34:12|INFO |main                     |ru.pb.global.utils.concurrent.ThreadPoolManager] ThreadPoolManager: Initialized with 5 scheduler, 5 instant running thread(s).
[14:34:12|INFO |main                     |ru.pb.battle.controllers.RoomController        ] Loaded
[14:34:12|INFO |main                     |ru.pb.battle.network.game.packets.BattlePacketHandler] Loaded 7 battle packet prototypes
[14:34:12|INFO |main                     |ru.pb.global.info.PrintInfo                    ] version (commons-io-2.4.jar): 2.4
[14:34:12|INFO |main                     |ru.pb.global.info.PrintInfo                    ] version (logback-classic-1.0.13.jar): none
[14:34:12|INFO |main                     |ru.pb.global.info.PrintInfo                    ] version (logback-core-1.0.13.jar): none
[14:34:12|INFO |main                     |ru.pb.global.info.PrintInfo                    ] version (netty-all-4.0.14.Final.jar): 4.0.14.Final
[14:34:12|INFO |main                     |ru.pb.global.info.PrintInfo                    ] revision (pb-battle.jar): Type 'svnversion --help' for usage.
[14:34:12|INFO |main                     |ru.pb.global.info.PrintInfo                    ] revision (pb-global.jar): Type 'svnversion --help' for usage.
[14:34:12|INFO |main                     |ru.pb.global.info.PrintInfo                    ] version (slf4j-api-1.7.5.jar): 1.7.5
[14:34:12|INFO |main                     |ru.pb.global.info.PrintInfo                    ] ======================================================================-[ null ]
[14:34:12|INFO |main                     |ru.pb.global.info.PrintInfo                    ] Loaded in 0 sec(0,000 min)
[14:34:12|INFO |main                     |ru.pb.global.info.PrintInfo                    ] Used 11 mb, max 61 mb.
[14:34:12|INFO |main                     |ru.pb.global.info.PrintInfo                    ] Used 18,95% percent memory.
[14:34:12|INFO |pool-3-thread-1          |ru.pb.battle.network.client.BattleClientServer ] Listening to the UDP connections [/127.0.0.1:40009]
[14:34:12|INFO |pool-3-thread-2          |ru.pb.battle.network.game.GameServerClient     ] Connecting to /127.0.0.1:29890...
[14:34:13|INFO |nioEventLoopGroup-3-1    |ru.pb.battle.network.game.BattleConnection     ] BattleServer [id:1, ip: 127.0.0.1] connected
[14:34:13|INFO |nioEventLoopGroup-3-1    |ru.pb.battle.network.game.BattleConnection     ] BattleServer [id:1, ip: 127.0.0.1] sending packet: [S] 0x00 SM_REQUEST_AUTH_IN_GAMESERVER
[14:34:13|INFO |nioEventLoopGroup-3-1    |ru.pb.battle.network.game.BattleConnection     ] BattleServer [id:1, ip: 127.0.0.1] reading packet: [C] 0x01 CM_REQUEST_AUTH_IN_GAMESERVER
[14:34:13|INFO |PacketProcessor:0        |ru.pb.battle.network.game.packets.receivable.CM_REQUEST_AUTH_IN_GAMESERVER] BattleServer successfully registred, response: AUTHED
14:34:33 [INFO] Loaded properties from file 'system.properties'
14:34:33 [INFO] ThreadPoolManager: Initialized with 5 scheduler, 5 instant running thread(s).
14:34:33 [INFO] Loaded
14:34:33 [INFO] Loaded 7 battle packet prototypes
14:34:33 [INFO] version (commons-io-2.4.jar): 2.4
14:34:33 [INFO] version (logback-classic-1.0.13.jar): none
14:34:33 [INFO] version (logback-core-1.0.13.jar): none
14:34:33 [INFO] version (netty-all-4.0.14.Final.jar): 4.0.14.Final
14:34:33 [INFO] revision (pb-battle.jar): Type 'svnversion --help' for usage.
14:34:33 [INFO] revision (pb-global.jar): Type 'svnversion --help' for usage.
14:34:33 [INFO] version (slf4j-api-1.7.5.jar): 1.7.5
14:34:33 [INFO] ======================================================================-[ null ]
14:34:33 [INFO] Loaded in 0 sec(0,000 min)
14:34:33 [INFO] Used 11 mb, max 61 mb.
14:34:33 [INFO] Used 18,97% percent memory.
14:34:33 [INFO] Listening to the UDP connections [/127.0.0.1:40009]
14:34:33 [INFO] Connecting to /127.0.0.1:29890...
14:34:34 [INFO] BattleServer [id:1, ip: 127.0.0.1] connected
14:34:34 [INFO] BattleServer [id:1, ip: 127.0.0.1] sending packet: [S] 0x00 SM_REQUEST_AUTH_IN_GAMESERVER
14:34:34 [INFO] BattleServer [id:1, ip: 127.0.0.1] reading packet: [C] 0x01 CM_REQUEST_AUTH_IN_GAMESERVER
14:34:34 [INFO] BattleServer successfully registred, response: AUTHED
14:36:38 [INFO] Loaded properties from file 'system.properties'
14:36:38 [INFO] ThreadPoolManager: Initialized with 5 scheduler, 5 instant running thread(s).
14:36:38 [INFO] Loaded
14:36:38 [INFO] Loaded 7 battle packet prototypes
14:36:38 [INFO] Loaded in 0 sec(0,000 min)
14:36:38 [INFO] Used 10 mb, max 61 mb.
14:36:38 [INFO] Used 16,82% percent memory.
14:36:38 [INFO] Listening to the UDP connections [/127.0.0.1:40009]
14:36:38 [INFO] Connecting to /127.0.0.1:29890...
14:36:40 [INFO] Server [/127.0.0.1:29890] not available...
14:36:40 [INFO] BattleServer [id:1, ip: null] disconnected
14:37:11 [INFO] Loaded properties from file 'system.properties'
14:37:11 [INFO] ThreadPoolManager: Initialized with 5 scheduler, 5 instant running thread(s).
14:37:11 [INFO] RoomController loaded!
14:37:11 [INFO] Loaded 7 battle packet prototypes
14:37:11 [INFO] Loaded in 0 sec(0,000 min)
14:37:11 [INFO] Used 10 mb, max 61 mb.
14:37:11 [INFO] Used 17,34% percent memory.
14:37:11 [INFO] Listening to the UDP connections [/127.0.0.1:40009]
14:37:11 [INFO] Connecting to /127.0.0.1:29890...
14:37:13 [INFO] Server [/127.0.0.1:29890] not available...
14:37:13 [INFO] BattleServer [id:1, ip: null] disconnected
14:37:27 [INFO] Loaded properties from file 'system.properties'
14:37:27 [INFO] ThreadPoolManager: Initialized with 5 scheduler, 5 instant running thread(s).
14:37:27 [INFO] Loaded 7 battle packet prototypes
14:37:27 [INFO] Loaded in 0 sec(0,000 min)
14:37:27 [INFO] Used 10 mb, max 61 mb.
14:37:27 [INFO] Used 16,82% percent memory.
14:37:27 [INFO] Listening to the UDP connections [/127.0.0.1:40009]
14:37:27 [INFO] Connecting to /127.0.0.1:29890...
14:37:43 [INFO] Loaded properties from file 'system.properties'
14:37:43 [INFO] ThreadPoolManager: Initialized with 5 scheduler, 5 instant running thread(s).
14:37:43 [INFO] Loaded 7 battle packet prototypes
14:37:43 [INFO] Loaded in 0 sec(0,000 min)
14:37:43 [INFO] Used 10 mb, max 61 mb.
14:37:43 [INFO] Used 17,34% percent memory.
14:37:43 [INFO] Listening to the UDP connections [/127.0.0.1:40009]
14:37:43 [INFO] Connecting to /127.0.0.1:29890...
14:37:44 [INFO] BattleServer [id:1, ip: 127.0.0.1] connected
14:37:44 [INFO] BattleServer [id:1, ip: 127.0.0.1] sending packet: [S] 0x00 SM_REQUEST_AUTH_IN_GAMESERVER
14:37:44 [INFO] BattleServer [id:1, ip: 127.0.0.1] reading packet: [C] 0x01 CM_REQUEST_AUTH_IN_GAMESERVER
14:37:44 [INFO] BattleServer successfully registred, response: AUTHED
14:44:19 [INFO] Loaded properties from file 'system.properties'
14:44:19 [INFO] ThreadPoolManager: Initialized with 5 scheduler, 5 instant running thread(s).
14:44:19 [INFO] Loaded 7 battle packet prototypes
14:44:19 [INFO] Loaded in 0 sec(0,000 min)
14:44:19 [INFO] Used 10 mb, max 61 mb.
14:44:19 [INFO] Used 17,34% percent memory.
14:44:19 [INFO] Listening to the UDP connections [/127.0.0.1:40009]
14:44:20 [INFO] Connecting to /127.0.0.1:29890...
14:44:20 [INFO] BattleServer [id:1, ip: 127.0.0.1] connected
14:44:20 [INFO] BattleServer [id:1, ip: 127.0.0.1] sending packet: [S] 0x00 SM_REQUEST_AUTH_IN_GAMESERVER
14:44:20 [INFO] BattleServer [id:1, ip: 127.0.0.1] reading packet: [C] 0x01 CM_REQUEST_AUTH_IN_GAMESERVER
14:44:20 [INFO] BattleServer successfully registred, response: AUTHED
16:37:08 [INFO] Loaded properties from file 'system.properties'
16:37:08 [INFO] ThreadPoolManager: Initialized with 5 scheduler, 5 instant running thread(s).
16:37:08 [INFO] Loaded 7 battle packet prototypes
16:37:08 [INFO] Loaded in 0 sec(0,000 min)
16:37:08 [INFO] Used 10 mb, max 61 mb.
16:37:08 [INFO] Used 16,81% percent memory.
16:37:08 [INFO] Listening to the UDP connections [/127.0.0.1:40009]
16:37:08 [INFO] Connecting to /127.0.0.1:29890...
16:37:09 [INFO] BattleServer [id:1, ip: 127.0.0.1] connected
16:37:09 [INFO] BattleServer [id:1, ip: 127.0.0.1] sending packet: [S] 0x00 SM_REQUEST_AUTH_IN_GAMESERVER
16:37:09 [INFO] BattleServer [id:1, ip: 127.0.0.1] reading packet: [C] 0x01 CM_REQUEST_AUTH_IN_GAMESERVER
16:37:09 [INFO] BattleServer successfully registred, response: AUTHED
16:37:27 [INFO] BattleServer [id:1, ip: 127.0.0.1] disconnecting
16:37:27 [INFO] BattleServer [id:1, ip: 127.0.0.1] disconnected
16:39:36 [INFO] Loaded properties from file 'system.properties'
16:39:36 [INFO] ThreadPoolManager: Initialized with 5 scheduler, 5 instant running thread(s).
16:39:36 [INFO] Loaded 7 battle packet prototypes
16:39:36 [INFO] Loaded in 0 sec(0,000 min)
16:39:36 [INFO] Used 10 mb, max 61 mb.
16:39:36 [INFO] Used 17,35% percent memory.
16:39:37 [INFO] Listening to the UDP connections [/127.0.0.1:40009]
16:39:37 [INFO] Connecting to /127.0.0.1:29890...
16:39:37 [INFO] BattleServer [id:1, ip: 127.0.0.1] connected
16:39:37 [INFO] BattleServer [id:1, ip: 127.0.0.1] sending packet: [S] 0x00 SM_REQUEST_AUTH_IN_GAMESERVER
16:39:37 [INFO] BattleServer [id:1, ip: 127.0.0.1] reading packet: [C] 0x01 CM_REQUEST_AUTH_IN_GAMESERVER
16:39:37 [INFO] BattleServer successfully registred, response: AUTHED
16:40:36 [INFO] BattleServer [id:1, ip: 127.0.0.1] disconnecting
16:40:36 [INFO] BattleServer [id:1, ip: 127.0.0.1] disconnected
16:40:46 [INFO] Connecting to /127.0.0.1:29890...
16:40:48 [INFO] Server [/127.0.0.1:29890] not available...
16:40:48 [INFO] BattleServer [id:2, ip: null] disconnected
16:40:58 [INFO] Connecting to /127.0.0.1:29890...
16:41:00 [INFO] Server [/127.0.0.1:29890] not available...
16:41:00 [INFO] BattleServer [id:3, ip: null] disconnected
16:41:10 [INFO] Connecting to /127.0.0.1:29890...
16:41:12 [INFO] Server [/127.0.0.1:29890] not available...
16:41:12 [INFO] BattleServer [id:4, ip: null] disconnected
16:41:22 [INFO] Connecting to /127.0.0.1:29890...
16:41:24 [INFO] Server [/127.0.0.1:29890] not available...
16:41:24 [INFO] BattleServer [id:5, ip: null] disconnected
16:41:34 [INFO] Connecting to /127.0.0.1:29890...
16:41:36 [INFO] Server [/127.0.0.1:29890] not available...
16:41:36 [INFO] BattleServer [id:6, ip: null] disconnected
16:41:46 [INFO] Connecting to /127.0.0.1:29890...
16:41:48 [INFO] Server [/127.0.0.1:29890] not available...
16:41:48 [INFO] BattleServer [id:7, ip: null] disconnected
16:41:58 [INFO] Connecting to /127.0.0.1:29890...
16:42:00 [INFO] Server [/127.0.0.1:29890] not available...
16:42:00 [INFO] BattleServer [id:8, ip: null] disconnected
16:42:10 [INFO] Connecting to /127.0.0.1:29890...
16:42:12 [INFO] Server [/127.0.0.1:29890] not available...
16:42:12 [INFO] BattleServer [id:9, ip: null] disconnected
16:42:22 [INFO] Connecting to /127.0.0.1:29890...
16:42:24 [INFO] Server [/127.0.0.1:29890] not available...
16:42:24 [INFO] BattleServer [id:10, ip: null] disconnected
16:42:34 [INFO] Connecting to /127.0.0.1:29890...
16:42:36 [INFO] Server [/127.0.0.1:29890] not available...
16:42:36 [INFO] BattleServer [id:11, ip: null] disconnected
16:42:46 [INFO] Connecting to /127.0.0.1:29890...
16:42:48 [INFO] Server [/127.0.0.1:29890] not available...
16:42:48 [INFO] BattleServer [id:12, ip: null] disconnected
16:42:58 [INFO] Connecting to /127.0.0.1:29890...
16:43:00 [INFO] Server [/127.0.0.1:29890] not available...
16:43:00 [INFO] BattleServer [id:13, ip: null] disconnected
16:43:10 [INFO] Connecting to /127.0.0.1:29890...
16:43:12 [INFO] Server [/127.0.0.1:29890] not available...
16:43:12 [INFO] BattleServer [id:14, ip: null] disconnected
16:43:22 [INFO] Connecting to /127.0.0.1:29890...
16:43:24 [INFO] Server [/127.0.0.1:29890] not available...
16:43:24 [INFO] BattleServer [id:15, ip: null] disconnected
16:43:34 [INFO] Connecting to /127.0.0.1:29890...
16:54:56 [INFO] Loaded properties from file 'system.properties'
16:54:56 [INFO] ThreadPoolManager: Initialized with 5 scheduler, 5 instant running thread(s).
16:54:56 [INFO] Loaded 7 battle packet prototypes
16:54:56 [INFO] Loaded in 0 sec(0,000 min)
16:54:56 [INFO] Used 10 mb, max 61 mb.
16:54:56 [INFO] Used 16,80% percent memory.
16:54:56 [INFO] Listening to the UDP connections [/127.0.0.1:40009]
16:54:56 [INFO] Connecting to /127.0.0.1:29890...
16:54:57 [INFO] BattleServer [id:1, ip: 127.0.0.1] connected
16:54:57 [INFO] BattleServer [id:1, ip: 127.0.0.1] sending packet: [S] 0x00 SM_REQUEST_AUTH_IN_GAMESERVER
16:54:57 [INFO] BattleServer [id:1, ip: 127.0.0.1] reading packet: [C] 0x01 CM_REQUEST_AUTH_IN_GAMESERVER
16:54:57 [INFO] BattleServer successfully registred, response: AUTHED
17:58:06 [INFO] Loaded properties from file 'system.properties'
17:58:06 [INFO] ThreadPoolManager: Initialized with 5 scheduler, 5 instant running thread(s).
17:58:06 [INFO] Loaded 7 battle packet prototypes
17:58:06 [INFO] Loaded in 0 sec(0,000 min)
17:58:06 [INFO] Used 10 mb, max 61 mb.
17:58:06 [INFO] Used 17,35% percent memory.
17:58:06 [INFO] Listening to the UDP connections [/127.0.0.1:40009]
17:58:06 [INFO] Connecting to /127.0.0.1:29890...
17:58:07 [INFO] BattleServer [id:1, ip: 127.0.0.1] connected
17:58:07 [INFO] BattleServer [id:1, ip: 127.0.0.1] sending packet: [S] 0x00 SM_REQUEST_AUTH_IN_GAMESERVER
17:58:07 [INFO] BattleServer [id:1, ip: 127.0.0.1] reading packet: [C] 0x01 CM_REQUEST_AUTH_IN_GAMESERVER
17:58:07 [INFO] BattleServer successfully registred, response: AUTHED
17:58:36 [INFO] BattleServer [id:1, ip: 127.0.0.1] disconnecting
17:58:36 [INFO] BattleServer [id:1, ip: 127.0.0.1] disconnected
17:58:46 [INFO] Connecting to /127.0.0.1:29890...
17:58:48 [INFO] Server [/127.0.0.1:29890] not available...
17:58:48 [INFO] BattleServer [id:2, ip: null] disconnected
18:41:28 [INFO] Loaded properties from file 'system.properties'
18:41:28 [INFO] ThreadPoolManager: Initialized with 5 scheduler, 5 instant running thread(s).
18:41:28 [INFO] Loaded 7 battle packet prototypes
18:41:28 [INFO] Loaded in 0 sec(0,000 min)
18:41:28 [INFO] Used 10 mb, max 61 mb.
18:41:28 [INFO] Used 17,35% percent memory.
18:41:28 [INFO] Listening to the UDP connections [/127.0.0.1:40009]
18:41:28 [INFO] Connecting to /127.0.0.1:29890...
18:41:29 [INFO] BattleServer [id:1, ip: 127.0.0.1] connected
18:41:29 [INFO] BattleServer [id:1, ip: 127.0.0.1] sending packet: [S] 0x00 SM_REQUEST_AUTH_IN_GAMESERVER
18:41:29 [INFO] BattleServer [id:1, ip: 127.0.0.1] reading packet: [C] 0x01 CM_REQUEST_AUTH_IN_GAMESERVER
18:41:29 [INFO] BattleServer successfully registred, response: AUTHED
18:49:03 [INFO] Loaded properties from file 'system.properties'
18:49:03 [INFO] ThreadPoolManager: Initialized with 5 scheduler, 5 instant running thread(s).
18:49:03 [INFO] Loaded 7 battle packet prototypes
18:49:03 [INFO] Loaded in 0 sec(0,000 min)
18:49:03 [INFO] Used 11 mb, max 61 mb.
18:49:03 [INFO] Used 18,39% percent memory.
18:49:03 [INFO] Listening to the UDP connections [/127.0.0.1:40009]
18:49:03 [INFO] Connecting to /127.0.0.1:29890...
18:49:04 [INFO] BattleServer [id:1, ip: 127.0.0.1] connected
18:49:04 [INFO] BattleServer [id:1, ip: 127.0.0.1] sending packet: [S] 0x00 SM_REQUEST_AUTH_IN_GAMESERVER
18:49:04 [INFO] BattleServer [id:1, ip: 127.0.0.1] reading packet: [C] 0x01 CM_REQUEST_AUTH_IN_GAMESERVER
18:49:04 [INFO] BattleServer successfully registred, response: AUTHED
19:51:41 [INFO] Loaded properties from file 'system.properties'
19:51:41 [INFO] ThreadPoolManager: Initialized with 5 scheduler, 5 instant running thread(s).
19:51:41 [INFO] Loaded 7 battle packet prototypes
19:51:41 [INFO] Loaded in 0 sec(0,000 min)
19:51:41 [INFO] Used 10 mb, max 61 mb.
19:51:41 [INFO] Used 17,34% percent memory.
19:51:42 [INFO] Listening to the UDP connections [/127.0.0.1:40009]
19:51:42 [INFO] Connecting to /127.0.0.1:29890...
19:51:42 [INFO] BattleServer [id:1, ip: 127.0.0.1] connected
19:51:42 [INFO] BattleServer [id:1, ip: 127.0.0.1] sending packet: [S] 0x00 SM_REQUEST_AUTH_IN_GAMESERVER
19:51:42 [INFO] BattleServer [id:1, ip: 127.0.0.1] reading packet: [C] 0x01 CM_REQUEST_AUTH_IN_GAMESERVER
19:51:42 [INFO] BattleServer successfully registred, response: AUTHED
18:05:05 [INFO] Loaded properties from file 'system.properties'
18:05:05 [INFO] ThreadPoolManager: Initialized with 5 scheduler, 5 instant running thread(s).
18:05:05 [INFO] Loaded 7 battle packet prototypes
18:05:05 [INFO] Loaded in 0 sec(0,000 min)
18:05:05 [INFO] Used 10 mb, max 61 mb.
18:05:05 [INFO] Used 17,35% percent memory.
18:05:05 [INFO] Listening to the UDP connections [/127.0.0.1:40009]
18:05:05 [INFO] Connecting to /127.0.0.1:29890...
18:05:06 [INFO] BattleServer [id:1, ip: 127.0.0.1] connected
18:05:06 [INFO] BattleServer [id:1, ip: 127.0.0.1] sending packet: [S] 0x00 SM_REQUEST_AUTH_IN_GAMESERVER
18:05:06 [INFO] BattleServer [id:1, ip: 127.0.0.1] reading packet: [C] 0x01 CM_REQUEST_AUTH_IN_GAMESERVER
18:05:06 [INFO] BattleServer successfully registred, response: AUTHED
18:05:39 [INFO] Try connect player /127.0.0.1:29890
18:05:39 [INFO] Try connect player /127.0.0.1:29890
18:05:40 [INFO] Try connect player /127.0.0.1:29890
18:05:40 [INFO] Try connect player /127.0.0.1:29890
18:05:41 [INFO] Try connect player /127.0.0.1:29890
18:05:41 [INFO] Try connect player /127.0.0.1:29890
18:05:42 [INFO] Try connect player /127.0.0.1:29890
18:05:42 [INFO] Try connect player /127.0.0.1:29890
18:05:43 [INFO] Try connect player /127.0.0.1:29890
18:05:43 [INFO] Try connect player /127.0.0.1:29890
18:05:44 [INFO] Try connect player /127.0.0.1:29890
18:05:44 [INFO] Try connect player /127.0.0.1:29890
18:05:45 [INFO] Try connect player /127.0.0.1:29890
18:05:45 [INFO] Try connect player /127.0.0.1:29890
18:05:46 [INFO] Try connect player /127.0.0.1:29890
18:05:46 [INFO] Try connect player /127.0.0.1:29890
18:05:47 [INFO] Try connect player /127.0.0.1:29890
18:05:47 [INFO] Try connect player /127.0.0.1:29890
18:05:48 [INFO] Try connect player /127.0.0.1:29890
18:05:48 [INFO] Try connect player /127.0.0.1:29890
18:05:49 [INFO] Try connect player /127.0.0.1:29890
18:05:49 [INFO] Try connect player /127.0.0.1:29890
18:05:50 [INFO] Try connect player /127.0.0.1:29890
18:05:50 [INFO] Try connect player /127.0.0.1:29890
18:05:51 [INFO] Try connect player /127.0.0.1:29890
18:05:51 [INFO] Try connect player /127.0.0.1:29890
18:05:52 [INFO] Try connect player /127.0.0.1:29890
18:05:52 [INFO] Try connect player /127.0.0.1:29890
18:05:53 [INFO] Try connect player /127.0.0.1:29890
18:05:53 [INFO] Try connect player /127.0.0.1:29890
18:05:54 [INFO] Try connect player /127.0.0.1:29890
18:05:54 [INFO] Try connect player /127.0.0.1:29890
18:05:55 [INFO] Try connect player /127.0.0.1:29890
18:05:55 [INFO] Try connect player /127.0.0.1:29890
18:05:56 [INFO] Try connect player /127.0.0.1:29890
18:07:32 [INFO] Loaded properties from file 'system.properties'
18:07:32 [INFO] ThreadPoolManager: Initialized with 5 scheduler, 5 instant running thread(s).
18:07:32 [INFO] Loaded 7 battle packet prototypes
18:07:32 [INFO] Loaded in 0 sec(0,000 min)
18:07:32 [INFO] Used 10 mb, max 61 mb.
18:07:32 [INFO] Used 17,32% percent memory.
18:07:33 [INFO] Listening to the UDP connections [/127.0.0.1:40009]
18:07:33 [INFO] Connecting to /127.0.0.1:29890...
18:07:33 [INFO] BattleServer [id:1, ip: 127.0.0.1] connected
18:07:33 [INFO] BattleServer [id:1, ip: 127.0.0.1] sending packet: [S] 0x00 SM_REQUEST_AUTH_IN_GAMESERVER
18:07:33 [INFO] BattleServer [id:1, ip: 127.0.0.1] reading packet: [C] 0x01 CM_REQUEST_AUTH_IN_GAMESERVER
18:07:33 [INFO] BattleServer successfully registred, response: AUTHED
18:08:21 [INFO] Try connect player /127.0.0.1:29890
18:08:22 [INFO] Try connect player /127.0.0.1:29890
18:08:22 [INFO] Try connect player /127.0.0.1:29890
18:08:23 [INFO] Try connect player /127.0.0.1:29890
18:08:23 [INFO] Try connect player /127.0.0.1:29890
18:08:24 [INFO] Try connect player /127.0.0.1:29890
18:08:24 [INFO] Try connect player /127.0.0.1:29890
18:08:25 [INFO] Try connect player /127.0.0.1:29890
18:08:25 [INFO] Try connect player /127.0.0.1:29890
18:08:26 [INFO] Try connect player /127.0.0.1:29890
18:08:26 [INFO] Try connect player /127.0.0.1:29890
18:08:27 [INFO] Try connect player /127.0.0.1:29890
18:08:27 [INFO] Try connect player /127.0.0.1:29890
18:08:28 [INFO] Try connect player /127.0.0.1:29890
18:08:28 [INFO] Try connect player /127.0.0.1:29890
18:08:57 [INFO] Loaded properties from file 'system.properties'
18:08:57 [INFO] ThreadPoolManager: Initialized with 5 scheduler, 5 instant running thread(s).
18:08:57 [INFO] Loaded 7 battle packet prototypes
18:08:57 [INFO] Loaded in 0 sec(0,000 min)
18:08:57 [INFO] Used 10 mb, max 61 mb.
18:08:57 [INFO] Used 16,83% percent memory.
18:08:58 [INFO] Listening to the UDP connections [/127.0.0.1:40009]
18:08:58 [INFO] Connecting to /127.0.0.1:29890...
18:08:58 [INFO] BattleServer [id:1, ip: 127.0.0.1] connected
18:08:58 [INFO] BattleServer [id:1, ip: 127.0.0.1] sending packet: [S] 0x00 SM_REQUEST_AUTH_IN_GAMESERVER
18:08:58 [INFO] BattleServer [id:1, ip: 127.0.0.1] reading packet: [C] 0x01 CM_REQUEST_AUTH_IN_GAMESERVER
18:08:58 [INFO] BattleServer successfully registred, response: AUTHED
18:09:32 [INFO] Try connect player /127.0.0.1:29890
18:09:33 [INFO] Try connect player /127.0.0.1:29890
18:09:33 [INFO] Try connect player /127.0.0.1:29890
18:09:34 [INFO] Try connect player /127.0.0.1:29890
18:09:34 [INFO] Try connect player /127.0.0.1:29890
18:09:35 [INFO] Try connect player /127.0.0.1:29890
18:09:35 [INFO] Try connect player /127.0.0.1:29890
18:09:36 [INFO] Try connect player /127.0.0.1:29890
18:09:36 [INFO] Try connect player /127.0.0.1:29890
18:09:37 [INFO] Try connect player /127.0.0.1:29890
18:09:37 [INFO] Try connect player /127.0.0.1:29890
18:09:38 [INFO] Try connect player /127.0.0.1:29890
18:09:38 [INFO] Try connect player /127.0.0.1:29890
